user_id,game_name,behavior,playtime,zero,clean_name
108007732,Grand Theft Auto V,play,85.0,0,grand theft auto v
108007732,Far Cry 4,play,64.0,0,far cry 4
108007732,The Elder Scrolls V Skyrim,play,55.0,0,the elder scrolls v skyrim
108007732,Trials Evolution Gold Edition,play,54.0,0,trials evolution gold edition
108007732,The Crew,play,50.0,0,the crew
108007732,Mad Max,play,37.0,0,mad max
108007732,DARK SOULS II,play,35.0,0,dark souls ii
108007732,Saints Row IV,play,35.0,0,saints row iv
108007732,PAYDAY 2,play,34.0,0,payday 2
108007732,Saints Row The Third,play,29.0,0,saints row the third
108007732,Fallout 4,play,26.0,0,fallout 4
108007732,Unturned,play,23.0,0,unturned
108007732,Team Fortress 2,play,17.6,0,team fortress 2
108007732,Portal 2,play,15.7,0,portal 2
108007732,BattleBlock Theater,play,13.1,0,battleblock theater
108007732,Borderlands 2,play,12.3,0,borderlands 2
108007732,Left 4 Dead 2,play,12.1,0,left 4 dead 2
108007732,Arma 2 Operation Arrowhead,play,10.2,0,arma 2 operation arrowhead
108007732,DC Universe Online,play,7.8,0,dc universe online
108007732,Hotline Miami,play,7.2,0,hotline miami
108007732,Besiege,play,6.8,0,besiege
108007732,Chivalry Medieval Warfare,play,6.8,0,chivalry medieval warfare
108007732,Worms Revolution,play,6.7,0,worms revolution
108007732,Scribblenauts Unlimited,play,5.0,0,scribblenauts unlimited
108007732,Batman Arkham Origins,play,4.8,0,batman arkham origins
108007732,The Witcher 2 Assassins of Kings Enhanced Edition,play,2.1,0,the witcher 2 assassins of kings enhanced edition
108007732,Arma 2,play,2.0,0,arma 2
108007732,Dino D-Day,play,1.8,0,dino d day
108007732,Castle Crashers,play,1.7,0,castle crashers
108007732,Euro Truck Simulator 2,play,1.5,0,euro truck simulator 2
108007732,Super Killer Hornet Resurrection,play,1.4,0,super killer hornet resurrection
108007732,RaceRoom Racing Experience ,play,1.2,0,raceroom racing experience
108007732,RACE 07,play,1.2,0,race 07
108007732,Really Big Sky,play,1.2,0,really big sky
108007732,Killing Floor,play,0.3,0,killing floor
108007732,Dota 2,play,0.1,0,dota 2
65398650,Team Fortress 2,play,188.0,0,team fortress 2
65398650,Left 4 Dead 2,play,106.0,0,left 4 dead 2
65398650,Counter-Strike Global Offensive,play,37.0,0,counter strike global offensive
65398650,Shank 2,play,31.0,0,shank 2
65398650,Killing Floor,play,23.0,0,killing floor
65398650,Mount & Blade,play,22.0,0,mount blade
65398650,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,play,22.0,0,bit trip presents runner2 future legend of rhythm alien
65398650,Scribblenauts Unlimited,play,21.0,0,scribblenauts unlimited
65398650,Space Pirates and Zombies,play,21.0,0,space pirates and zombies
65398650,Terraria,play,19.5,0,terraria
65398650,Recettear An Item Shop's Tale,play,18.9,0,recettear an item shop s tale
65398650,Divekick,play,18.8,0,divekick
65398650,Natural Selection 2,play,18.6,0,natural selection 2
65398650,Saints Row The Third,play,17.0,0,saints row the third
65398650,PAYDAY The Heist,play,15.1,0,payday the heist
65398650,Kingdom Rush,play,15.0,0,kingdom rush
65398650,Mutant Mudds Deluxe,play,14.9,0,mutant mudds deluxe
65398650,Torchlight,play,14.7,0,torchlight
65398650,Tower Wars,play,14.6,0,tower wars
65398650,To the Moon,play,14.2,0,to the moon
65398650,Toki Tori 2+,play,13.7,0,toki tori 2
65398650,METAL SLUG 3,play,13.1,0,metal slug 3
65398650,Sang-Froid - Tales of Werewolves,play,12.8,0,sang froid tales of werewolves
65398650,Torchlight II,play,12.6,0,torchlight ii
65398650,Orcs Must Die! 2,play,12.6,0,orcs must die 2
65398650,Nation Red,play,12.5,0,nation red
65398650,Dust An Elysian Tail,play,12.3,0,dust an elysian tail
65398650,Fairy Bloom Freesia,play,12.1,0,fairy bloom freesia
65398650,Hero Siege,play,12.0,0,hero siege
65398650,XCOM Enemy Unknown,play,11.7,0,xcom enemy unknown
65398650,Risk of Rain,play,11.2,0,risk of rain
65398650,Swords and Soldiers HD,play,11.1,0,swords and soldiers hd
65398650,Skullgirls,play,11.0,0,skullgirls
65398650,Contagion,play,11.0,0,contagion
65398650,Sid Meier's Ace Patrol Pacific Skies,play,11.0,0,sid meier s ace patrol pacific skies
65398650,Sid Meier's Ace Patrol,play,10.8,0,sid meier s ace patrol
65398650,Beatbuddy Tale of the Guardians,play,10.5,0,beatbuddy tale of the guardians
65398650,Bad Hotel,play,10.0,0,bad hotel
65398650,Love,play,9.5,0,love
65398650,Octodad Dadliest Catch,play,9.0,0,octodad dadliest catch
65398650,Super Sanctum TD,play,8.9,0,super sanctum td
65398650,Dino D-Day,play,8.7,0,dino d day
65398650,The Swapper,play,8.4,0,the swapper
65398650,Castle Crashers,play,8.2,0,castle crashers
65398650,Defense Grid The Awakening,play,8.2,0,defense grid the awakening
65398650,Papo & Yo,play,8.2,0,papo yo
65398650,Gnomoria,play,8.1,0,gnomoria
65398650,Gemini Rue,play,8.1,0,gemini rue
65398650,L.A. Noire,play,7.7,0,l a noire
65398650,Go! Go! Nippon! ~My First Trip to Japan~,play,7.3,0,go go nippon my first trip to japan
65398650,Puzzle Agent,play,7.2,0,puzzle agent
65398650,Tiny Brains,play,7.1,0,tiny brains
65398650,Guacamelee! Gold Edition,play,6.8,0,guacamelee gold edition
65398650,Space Farmers,play,6.8,0,space farmers
65398650,Grand Theft Auto V,play,6.6,0,grand theft auto v
65398650,Left 4 Dead,play,6.6,0,left 4 dead
65398650,SpaceChem,play,6.5,0,spacechem
65398650,Jack Lumber,play,6.1,0,jack lumber
65398650,Chivalry Medieval Warfare,play,5.7,0,chivalry medieval warfare
65398650,Party of Sin,play,5.1,0,party of sin
65398650,Vanguard Princess,play,5.0,0,vanguard princess
65398650,Magicka,play,4.7,0,magicka
65398650,Strike Suit Zero,play,4.6,0,strike suit zero
65398650,Ether Vapor Remaster,play,4.5,0,ether vapor remaster
65398650,Blockland,play,4.3,0,blockland
65398650,Sanctum 2,play,3.9,0,sanctum 2
65398650,99 Spirits,play,3.9,0,99 spirits
65398650,Grand Theft Auto IV,play,3.7,0,grand theft auto iv
65398650,Altitude,play,3.6,0,altitude
65398650,BioShock Infinite,play,3.5,0,bioshock infinite
65398650,Surgeon Simulator,play,3.5,0,surgeon simulator
65398650,Injustice Gods Among Us Ultimate Edition,play,3.4,0,injustice gods among us ultimate edition
65398650,DC Universe Online,play,3.1,0,dc universe online
65398650,Bastion,play,3.1,0,bastion
65398650,Major Mayhem,play,3.0,0,major mayhem
65398650,Borderlands 2,play,3.0,0,borderlands 2
65398650,Electronic Super Joy,play,3.0,0,electronic super joy
65398650,Psychonauts,play,3.0,0,psychonauts
65398650,Kane & Lynch 2 Dog Days,play,2.9,0,kane lynch 2 dog days
65398650,Valdis Story Abyssal City,play,2.9,0,valdis story abyssal city
65398650,Resident Evil 6 / Biohazard 6,play,2.7,0,resident evil 6 biohazard 6
65398650,Cargo Commander,play,2.7,0,cargo commander
65398650,Rush Bros,play,2.6,0,rush bros
65398650,Joe Danger 2 The Movie,play,2.6,0,joe danger 2 the movie
65398650,Dungeon Defenders,play,2.4,0,dungeon defenders
65398650,Bridge Constructor,play,2.4,0,bridge constructor
65398650,Giana Sisters Twisted Dreams,play,2.3,0,giana sisters twisted dreams
65398650,Just Cause 2,play,2.3,0,just cause 2
65398650,Hammerwatch,play,2.3,0,hammerwatch
65398650,Gish,play,2.3,0,gish
65398650,Overlord II,play,2.2,0,overlord ii
65398650,Foul Play,play,2.2,0,foul play
65398650,F.E.A.R. 3,play,2.1,0,f e a r 3
65398650,Resident Evil 5 / Biohazard 5,play,2.1,0,resident evil 5 biohazard 5
65398650,Anomaly 2,play,2.1,0,anomaly 2
65398650,War of the Human Tanks,play,2.0,0,war of the human tanks
65398650,Jamestown,play,1.7,0,jamestown
65398650,Costume Quest,play,1.7,0,costume quest
65398650,Reus,play,1.6,0,reus
65398650,BattleBlock Theater,play,1.6,0,battleblock theater
65398650,Mortal Kombat X,play,1.0,0,mortal kombat x
65398650,Jolly Rover,play,0.7,0,jolly rover
65398650,Mitsurugi Kamui Hikae,play,0.7,0,mitsurugi kamui hikae
65398650,Final Exam,play,0.7,0,final exam
65398650,DogFighter,play,0.6,0,dogfighter
65398650,Vertical Drop Heroes HD,play,0.6,0,vertical drop heroes hd
65398650,Kung Fu Strike The Warrior's Rise,play,0.6,0,kung fu strike the warrior s rise
65398650,Max Payne 3,play,0.6,0,max payne 3
65398650,Alien Swarm,play,0.6,0,alien swarm
65398650,QuantZ,play,0.5,0,quantz
65398650,Cloudbuilt,play,0.5,0,cloudbuilt
65398650,Freedom Force,play,0.4,0,freedom force
65398650,And Yet It Moves,play,0.4,0,and yet it moves
65398650,Double Dragon Neon,play,0.3,0,double dragon neon
65398650,Dungeon Defenders II,play,0.3,0,dungeon defenders ii
65398650,Duke Nukem Forever,play,0.3,0,duke nukem forever
65398650,Bunch Of Heroes,play,0.3,0,bunch of heroes
65398650,Cubemen,play,0.3,0,cubemen
65398650,Cry of Fear,play,0.3,0,cry of fear
65398650,Pid ,play,0.3,0,pid
65398650,VVVVVV,play,0.2,0,vvvvvv
65398650,Archeblade,play,0.2,0,archeblade
65398650,ORION Prelude,play,0.2,0,orion prelude
65398650,Operation Flashpoint Dragon Rising,play,0.1,0,operation flashpoint dragon rising
65398650,BRAINPIPE A Plunge to Unhumanity,play,0.1,0,brainpipe a plunge to unhumanity
65398650,Slip,play,0.1,0,slip
28648610,The Elder Scrolls V Skyrim,play,21.0,0,the elder scrolls v skyrim
28648610,FINAL FANTASY VII,play,5.3,0,final fantasy vii
28648610,Dota 2,play,2.7,0,dota 2
28648610,Counter-Strike,play,1.0,0,counter strike
28648610,Half-Life,play,0.2,0,half life
145320311,Counter-Strike Global Offensive,play,712.0,0,counter strike global offensive
145320311,The Elder Scrolls V Skyrim,play,37.0,0,the elder scrolls v skyrim
145320311,Rust,play,12.0,0,rust
145320311,Terraria,play,4.5,0,terraria
145320311,Garry's Mod,play,0.7,0,garry s mod
145320311,Unturned,play,0.4,0,unturned
57033787,Just Cause 2,play,72.0,0,just cause 2
57033787,Battlefield Bad Company 2,play,48.0,0,battlefield bad company 2
57033787,Risen 2 - Dark Waters,play,37.0,0,risen 2 dark waters
57033787,Call of Duty Modern Warfare 2,play,19.3,0,call of duty modern warfare 2
57033787,Call of Duty Black Ops,play,5.3,0,call of duty black ops
18109027,Counter-Strike Source,play,21.0,0,counter strike source
18109027,BioShock Infinite,play,7.4,0,bioshock infinite
18109027,Half-Life 2 Deathmatch,play,6.6,0,half life 2 deathmatch
18109027,Counter-Strike,play,3.8,0,counter strike
18109027,Lara Croft and the Guardian of Light,play,2.3,0,lara croft and the guardian of light
18109027,Day of Defeat Source,play,0.4,0,day of defeat source
137460095,Kerbal Space Program,play,219.0,0,kerbal space program
137460095,Time Clickers,play,53.0,0,time clickers
137460095,FTL Faster Than Light,play,36.0,0,ftl faster than light
137460095,Space Quest Collection,play,22.0,0,space quest collection
137460095,Surgeon Simulator,play,1.7,0,surgeon simulator
137460095,Robocraft,play,0.3,0,robocraft
205965436,Robocraft,play,40.0,0,robocraft
205965436,Grand Theft Auto V,play,19.3,0,grand theft auto v
205965436,PAYDAY The Heist,play,5.8,0,payday the heist
205965436,WAKFU,play,5.3,0,wakfu
205965436,Neverwinter,play,4.3,0,neverwinter
205965436,Card Hunter,play,3.3,0,card hunter
205965436,Dead Rising 2,play,1.9,0,dead rising 2
205965436,Unturned,play,1.3,0,unturned
205965436,Warframe,play,1.1,0,warframe
205965436,Heroes & Generals,play,0.3,0,heroes generals
205965436,Rustbucket Rumble,play,0.3,0,rustbucket rumble
144580725,Team Fortress 2,play,1677.0,0,team fortress 2
144580725,Left 4 Dead 2,play,58.0,0,left 4 dead 2
144580725,Portal 2,play,15.1,0,portal 2
144580725,Scribblenauts Unlimited,play,13.9,0,scribblenauts unlimited
144580725,Half-Life,play,11.7,0,half life
144580725,Terraria,play,10.5,0,terraria
144580725,PixelJunk Shooter,play,4.6,0,pixeljunk shooter
144580725,Portal,play,4.0,0,portal
144580725,Counter-Strike Global Offensive,play,3.5,0,counter strike global offensive
144580725,PAYDAY The Heist,play,1.8,0,payday the heist
144580725,Trove,play,1.8,0,trove
144580725,Counter-Strike Condition Zero,play,1.7,0,counter strike condition zero
144580725,Squishy the Suicidal Pig,play,0.8,0,squishy the suicidal pig
144580725,Team Fortress Classic,play,0.8,0,team fortress classic
144580725,Counter-Strike,play,0.8,0,counter strike
144580725,404Sight,play,0.8,0,404sight
144580725,Ring Runner Flight of the Sages,play,0.6,0,ring runner flight of the sages
144580725,Transformice,play,0.6,0,transformice
144580725,Dirty Bomb,play,0.4,0,dirty bomb
144580725,Unturned,play,0.4,0,unturned
54568397,Total War ROME II - Emperor Edition,play,67.0,0,total war rome ii emperor edition
54568397,The Elder Scrolls V Skyrim,play,58.0,0,the elder scrolls v skyrim
54568397,Galaxy on Fire 2 Full HD,play,22.0,0,galaxy on fire 2 full hd
54568397,F.E.A.R. 3,play,6.6,0,f e a r 3
54568397,Wargame European Escalation,play,2.5,0,wargame european escalation
54568397,Risen 2 - Dark Waters,play,2.0,0,risen 2 dark waters
54568397,RAGE,play,0.6,0,rage
80128229,DARK SOULS II,play,480.0,0,dark souls ii
80128229,Warframe,play,472.0,0,warframe
80128229,Terraria,play,266.0,0,terraria
80128229,The Elder Scrolls V Skyrim,play,238.0,0,the elder scrolls v skyrim
80128229,ARK Survival Evolved,play,209.0,0,ark survival evolved
80128229,DARK SOULS II Scholar of the First Sin,play,62.0,0,dark souls ii scholar of the first sin
80128229,Starbound,play,56.0,0,starbound
80128229,Robocraft,play,56.0,0,robocraft
80128229,PAYDAY 2,play,39.0,0,payday 2
80128229,Kingdoms of Amalur Reckoning,play,33.0,0,kingdoms of amalur reckoning
80128229,Dungeon Defenders,play,31.0,0,dungeon defenders
80128229,XCOM Enemy Unknown,play,24.0,0,xcom enemy unknown
80128229,BRINK,play,23.0,0,brink
80128229,Fallout New Vegas,play,21.0,0,fallout new vegas
80128229,Defiance,play,17.0,0,defiance
80128229,Lords Of The Fallen,play,16.2,0,lords of the fallen
80128229,Magicka,play,13.2,0,magicka
80128229,FTL Faster Than Light,play,12.5,0,ftl faster than light
80128229,Tomb Raider,play,10.6,0,tomb raider
80128229,Remember Me,play,8.0,0,remember me
80128229,Magic The Gathering  Duels of the Planeswalkers 2012,play,7.4,0,magic the gathering duels of the planeswalkers 2012
80128229,Hammerwatch,play,7.1,0,hammerwatch
80128229,Left 4 Dead 2,play,7.1,0,left 4 dead 2
80128229,Rogue Legacy,play,6.8,0,rogue legacy
80128229,MURDERED SOUL SUSPECT,play,6.8,0,murdered soul suspect
80128229,Bastion,play,6.1,0,bastion
80128229,Guns of Icarus Online,play,6.0,0,guns of icarus online
80128229,The Witcher 3 Wild Hunt,play,6.0,0,the witcher 3 wild hunt
80128229,Borderlands 2,play,5.5,0,borderlands 2
80128229,fault milestone one,play,5.4,0,fault milestone one
80128229,Crysis 2 Maximum Edition,play,5.3,0,crysis 2 maximum edition
80128229,Torchlight,play,5.2,0,torchlight
80128229,The Binding of Isaac,play,4.8,0,the binding of isaac
80128229,Portal 2,play,3.8,0,portal 2
80128229,SpeedRunners,play,3.0,0,speedrunners
80128229,RIFT,play,3.0,0,rift
80128229,Psychonauts,play,2.9,0,psychonauts
80128229,LIMBO,play,2.8,0,limbo
80128229,Team Fortress 2,play,2.8,0,team fortress 2
80128229,Antichamber,play,2.7,0,antichamber
80128229,Sakura Clicker,play,2.7,0,sakura clicker
80128229,Dungeons of Dredmor,play,2.4,0,dungeons of dredmor
80128229,Stonehearth,play,1.6,0,stonehearth
80128229,Tiny and Big Grandpa's Leftovers,play,1.5,0,tiny and big grandpa s leftovers
80128229,Analogue A Hate Story,play,1.5,0,analogue a hate story
80128229,Brothers - A Tale of Two Sons,play,1.3,0,brothers a tale of two sons
80128229,Costume Quest,play,1.2,0,costume quest
80128229,PAYDAY The Heist,play,1.0,0,payday the heist
80128229,Shadowgate,play,0.9,0,shadowgate
80128229,Styx Master of Shadows,play,0.9,0,styx master of shadows
80128229,Cave Story+,play,0.8,0,cave story
80128229,From Dust,play,0.8,0,from dust
80128229,Stronghold Crusader 2,play,0.7,0,stronghold crusader 2
80128229,Amnesia The Dark Descent,play,0.7,0,amnesia the dark descent
80128229,Jade Empire Special Edition,play,0.7,0,jade empire special edition
80128229,WORLD END ECONOMiCA episode.01,play,0.5,0,world end economica episode 01
80128229,Rayman Origins,play,0.5,0,rayman origins
80128229,Crayon Physics Deluxe,play,0.5,0,crayon physics deluxe
80128229,Dwarfs!?,play,0.5,0,dwarfs
80128229,They Bleed Pixels,play,0.5,0,they bleed pixels
80128229,Outlast,play,0.5,0,outlast
80128229,Miasmata,play,0.5,0,miasmata
80128229,FEZ,play,0.4,0,fez
80128229,Strike Suit Zero,play,0.3,0,strike suit zero
80128229,Tobe's Vertical Adventure,play,0.2,0,tobe s vertical adventure
80128229,VVVVVV,play,0.2,0,vvvvvv
80128229,planetarian ~the reverie of a little planet~,play,0.1,0,planetarian the reverie of a little planet
136139505,Warframe,play,18.3,0,warframe
136139505,Call of Duty World at War,play,6.7,0,call of duty world at war
136139505,SMITE,play,6.2,0,smite
136139505,PlanetSide 2,play,3.4,0,planetside 2
136139505,No More Room in Hell,play,3.1,0,no more room in hell
136139505,Team Fortress 2,play,2.6,0,team fortress 2
136139505,Burnout Paradise The Ultimate Box,play,2.0,0,burnout paradise the ultimate box
136139505,Defiance,play,1.5,0,defiance
136139505,Path of Exile,play,1.4,0,path of exile
136139505,Crysis 2 Maximum Edition,play,1.3,0,crysis 2 maximum edition
136139505,Dirty Bomb,play,1.3,0,dirty bomb
136139505,Elsword,play,0.8,0,elsword
136139505,Aura Kingdom,play,0.7,0,aura kingdom
136139505,Warface,play,0.4,0,warface
136139505,Dota 2,play,0.2,0,dota 2
136139505,Unturned,play,0.2,0,unturned
105586920,Dota 2,play,3695.0,0,dota 2
105586920,Dungeon Defenders II,play,133.0,0,dungeon defenders ii
105586920,Torchlight II,play,37.0,0,torchlight ii
105586920,South Park The Stick of Truth,play,22.0,0,south park the stick of truth
105586920,Left 4 Dead 2,play,6.4,0,left 4 dead 2
105586920,PAYDAY 2,play,3.9,0,payday 2
105586920,"Warhammer 40,000 Dawn of War  Soulstorm",play,2.5,0,warhammer 40 000 dawn of war soulstorm
105586920,Magicka,play,2.2,0,magicka
105586920,Worms Revolution,play,1.8,0,worms revolution
105586920,PlanetSide 2,play,0.4,0,planetside 2
105586920,PAYDAY The Heist,play,0.4,0,payday the heist
105586920,Counter-Strike Global Offensive,play,0.2,0,counter strike global offensive
157080495,Torchlight II,play,81.0,0,torchlight ii
157080495,Starbound,play,60.0,0,starbound
157080495,Borderlands The Pre-Sequel,play,32.0,0,borderlands the pre sequel
157080495,The Elder Scrolls V Skyrim,play,17.3,0,the elder scrolls v skyrim
157080495,Saints Row IV,play,13.7,0,saints row iv
157080495,Batman Arkham Origins,play,13.6,0,batman arkham origins
157080495,Spore,play,11.9,0,spore
157080495,Borderlands 2,play,5.8,0,borderlands 2
